movie_id,keyword_id
982,117
983,117
984,117
985,117
986,117
987,117
989,413
989,414
989,415
989,416
989,117
989,417
990,117
991,117
992,117
996,355
996,47
996,1
999,418
999,419
999,420
999,421
1000,418
1000,422
1000,423
1000,421
1002,418
1003,418
1003,424
1003,425
1006,418
1006,426
1006,427
1006,419
1012,428
1012,418
1012,423
1007,418
1007,429
1007,419
1007,421
1008,430
1008,431
1008,432
1008,418
1008,433
1010,430
1010,418
1011,418
1011,423
1013,418
1013,434
1013,435
1014,418
1014,419
1015,418
1015,436
1015,437
1015,423
1016,418
1016,438
1017,418
1017,437
1017,423
1018,439
1018,418
1018,440
1018,423
1020,441
1020,323
1020,442
1024,443
1024,418
1024,423
1021,430
1021,432
1021,418
1023,430
1023,444
1023,432
1023,418
1023,423
1025,418
1025,445
1025,423
1026,446
1026,418
1026,442
1026,423
1027,446
1027,418
1028,430
1028,447
1028,432
1029,418
1029,436
1029,437
1029,423
1030,430
1030,418
1030,448
1030,423
1031,418
1031,449
1031,423
1032,450
1032,451
1032,418
1033,418
1033,419
1033,420
1033,423
1034,418
1034,442
1034,423
1035,418
1035,452
1035,423
1038,418
1038,453
1040,418
1040,427
1040,419
1040,454
1041,418
1041,436
1041,455
1041,423
1042,456
1042,418
1042,423
1044,444
1044,418
1044,423
1045,457
1045,418
1045,458
1046,447
1046,444
1046,432
1046,418
1046,453
1046,423
1047,430
1047,418
1047,423
1048,418
1048,426
1048,423
1049,430
1049,432
1050,418
1050,459
1050,460
1050,461
1050,423
1051,430
1051,432
1051,418
1051,462
1051,433
1051,453
1052,418
1052,463
1052,464
1052,423
1054,465
1054,466
1054,418
1057,418
1057,467
1057,423
1058,468
1058,418
1058,436
1058,423
1059,469
1059,418
1059,470
1059,471
1059,472
1060,430
1060,418
1060,453
1060,423
1061,418
1061,436
1061,437
1061,423
1062,456
1062,418
1062,473
1062,423
1063,418
1063,440
1064,418
1064,474
1064,423
1065,418
1065,475
1065,423
1066,418
1066,476
1066,419
1066,423
1067,430
1067,418
1067,423
1068,477
1068,430
1068,432
1068,418
1068,423
1069,418
1069,478
1069,436
1069,437
1069,423
1070,456
1070,418
1070,423
1071,479
1071,418
1072,418
1072,480
1072,423
1073,418
1073,436
1073,423
1074,418
1074,453
1074,423
1075,418
1075,481
1075,423
1076,418
1076,449
1077,430
1077,418
1077,448
1077,423
1078,418
1078,482
1078,427
1078,423
1079,418
1079,436
1079,423
1080,479
1080,418
1080,440
1080,483
1081,469
1081,418
1081,458
1082,418
1082,484
1083,418
1083,485
1083,421
1085,383
1085,486
1085,487
1086,488
1086,418
1087,489
1087,446
1087,418
1089,418
1089,490
1089,423
1090,491
1090,418
1090,492
1091,1
1092,493
1092,1
1092,494
1140,1
1140,3
1141,1
1141,3
1142,1
1144,495
1144,245
1144,1
1144,496
1158,1
1179,1
1187,497
1187,498
1187,499
1187,500
1187,501
1188,502
1188,503
1188,504
1188,62
1188,505
1188,506
1188,498
1188,507
1188,508
1188,509
1188,39
1188,510
1188,500
1188,511
1188,512
1188,513
1188,1
1188,514
1188,515
1188,257
1335,47
1335,1
1148,1
1148,48
1149,1
1149,48
1333,516
1333,47
1333,1
1333,342
1352,1
1369,3
1380,517
1380,518
1380,519
1380,520
1380,521
1389,1
1396,1
1400,117
1400,1
1417,1
1417,48
1465,522
1465,523
1465,47
1465,1
1465,48
1535,1
1535,3
1537,465
1537,47
1537,1
1545,524
1545,525
1545,526
1545,527
1545,528
1545,529
1545,530
1545,531
1545,532
1545,533
1547,1
1549,1
1550,47
1550,1
1551,534
1551,1
1551,66
1554,401
1554,266
1554,535
1554,536
1554,537
1554,538
1554,539
1554,540
1554,541
1554,542
1554,543
1554,544
1554,545
1554,546
1554,547
1554,548
1554,549
1554,550
1554,551
1554,552
1557,553
1557,554
1557,555
1557,556
1557,557
1557,558
1557,559
1557,560
1557,561
1557,562
1557,563
1557,564
1557,565
1557,566
1557,567
1557,568
1557,103
1557,569
1557,570
1557,571
1557,572
1557,573
1557,481
1557,574
1557,575
1557,576
1557,577
1561,578
1561,579
1561,266
1561,580
1561,581
1561,582
1561,583
1561,584
1561,585
1561,586
1561,562
1561,587
1561,588
1561,589
1561,590
1561,591
1561,592
1561,593
1561,594
1561,595
1561,596
1561,527
1561,597
1561,598
1564,599
1564,600
1564,536
1564,601
1564,602
1564,603
1564,604
1564,605
1564,606
1564,607
1564,608
1564,609
1564,610
1564,453
1564,611
1564,612
1564,613
1564,614
1564,615
1564,616
1564,617
1564,618
1564,619
1564,620
1564,621
1564,622
1564,623
1564,624
1564,625
1564,626
1565,627
1565,628
1565,629
1565,630
1565,631
1565,632
1565,633
1565,634
1565,635
1570,636
1570,637
1570,402
1570,638
1570,639
1570,640
1570,425
1570,641
1570,642
1576,62
1576,643
1576,644
1576,645
1576,315
1576,1
1576,646
1576,647
1590,648
1594,648
1596,649
1600,648
1618,648
1621,650
1621,651
1621,652
1621,653
1621,654
1627,655
1632,3
1633,656
1633,657
1633,658
1636,659
1636,660
1636,661
1636,662
1636,1
1636,663
1667,1
1668,62
1668,1
1668,649
1677,1
1677,3
1760,1
1852,1
1853,664
1853,665
1853,245
1853,250
1853,1
1853,666
1853,667
1853,668
1853,669
1854,670
1854,275
1854,671
1854,672
1854,673
1854,674
1854,675
1854,460
1854,676
1854,677
1854,678
1854,317
1854,679
1854,680
1854,681
1854,682
1854,683
1855,684
1855,685
1855,686
1856,687
1856,688
1856,689
1856,690
1856,673
1856,691
1856,692
1856,245
1856,677
1856,693
1856,694
1856,695
1857,696
1857,697
1857,698
1857,699
1857,700
1857,701
1857,445
1857,702
1857,703
1857,704
1858,705
1858,706
1858,245
1858,370
1858,707
1858,708
1859,643
1859,709
1860,275
1860,710
1860,141
1860,711
1860,712
1860,713
1860,714
1860,715
1860,716
1860,717
1861,718
1861,719
1861,275
1861,720
1861,721
1861,722
1861,723
1861,724
1861,725
1861,678
1861,726
1861,727
1861,728
1861,729
1861,730
1861,731
1861,732
1861,733
1861,734
1861,735
1861,736
1861,737
1862,266
1862,141
1862,738
1862,739
1863,740
1863,56
1863,309
1863,741
1863,115
1865,742
2006,1
2018,1
2025,743
2025,62
2025,1
2037,648
2040,744
2040,745
2040,746
2040,747
2040,748
2040,749
2040,750
2040,751
2040,752
2040,753
2040,754
2040,755
2040,756
2040,757
2040,758
2040,759
2068,1
2076,1
2079,1
2071,760
2071,761
2071,762
2071,763
2071,764
1759,47
1759,1
1759,765
1782,1
1785,766
1785,767
1796,766
1796,768
1807,766
1807,426
1807,769
1818,766
1818,770
1818,245
1832,1
1850,47
1850,1
1864,1
1864,771
1894,1
1894,772
1897,30
1897,773
1897,774
1897,775
1897,776
2069,777
2069,778
2069,779
2069,780
2070,343
2070,781
2070,240
2070,1
2070,782
2070,783
2279,1
2279,3
2280,137
2280,1
2280,784
2281,785
2281,786
2281,787
2281,1
2281,784
2281,788
2293,669
2304,123
2304,789
2304,1
2304,790
2382,791
2382,792
2382,793
2382,70
2382,1
2558,794
2558,795
2558,117
2558,796
2558,797
2558,798
2558,799
2558,1
2558,800
2600,1
2600,3
2607,50
2607,62
2607,801
2607,802
2607,1
2607,803
2607,804
2607,805
2607,806
2607,54
2607,807
2607,3
2608,808
2608,50
2608,341
2608,580
2608,809
2608,810
2608,811
2608,52
2608,1
2608,772
2608,812
2608,813
2608,814
2608,53
2608,815
2608,807
2608,816
2608,3
2608,817
2614,818
2614,62
2614,1
2614,819
2614,820
2614,821
2614,490
2614,822
2614,823
2614,3
2627,824
2627,790
2627,816
2638,1
2638,3
2636,341
2636,47
2636,1
2636,825
2636,3
2639,791
2639,826
2639,47
2639,1
2685,827
2685,828
2685,829
2685,830
2685,71
2685,831
2685,832
2685,833
2685,824
2685,834
2685,835
2685,836
2685,355
2685,837
2685,1
2820,1
2820,838
2820,3
2834,1
2839,1
2854,839
2854,840
2854,841
2854,842
2854,843
2857,213
2857,37
2857,228
2857,844
2857,58
2857,845
2599,1
2640,1
2668,1
2786,1
2800,846
2800,847
2800,848
2800,769
2804,1
2861,355
2861,1
2872,1
2909,849
2909,850
2909,1
2909,851
2913,852
2913,1
2913,853
2913,854
2913,66
2880,855
2880,856
2880,47
2880,1
2880,825
2880,857
2880,858
2910,658
2911,226
2911,355
2911,1
2911,859
2914,1
2918,62
2918,47
2918,1
2918,860
2920,62
2920,47
2920,1
2920,860
2921,1
2924,861
2924,862
2924,430
2924,863
2924,1
2924,3
2931,864
2931,865
2931,866
2931,867
2931,868
2931,869
2931,870
2931,871
2931,872
2931,355
2931,137
2931,1
2931,335
2931,873
2931,110
2931,874
2931,875
2946,876
2968,877
2972,878
2972,879
2972,188
2972,880
2972,881
2972,882
2972,883
2972,884
2972,885
2972,886
2972,887
2972,888
3037,889
2925,1
2925,890
2929,224
2929,891
2929,892
2929,1
2930,893
3083,894
3083,895
3083,896
3083,585
3083,897
3083,631
3083,898
3083,245
3083,1
3083,899
3083,900
3083,901
3190,341
3190,902
3190,1
3190,903
3190,3
3191,904
3201,905
3201,743
3201,906
3201,907
3201,62
3201,797
3201,1
3201,908
3201,909
3201,910
3268,383
3268,911
3279,341
3279,1
3279,3
3280,1
3280,790
3280,3
3281,341
3281,47
3281,1
3281,3
3281,912
3282,341
3282,1
3282,3
3283,913
3328,461
3328,1
3328,3
3329,914
3329,915
3329,135
3329,916
3342,917
3342,810
3342,918
3342,47
3342,1
3342,919
3532,117
3532,814
3532,53
3550,341
3550,1
3552,920
3552,921
3552,922
3552,923
3552,924
3552,925
3552,926
3552,927
3552,928
3552,929
3556,1
3585,345
3585,930
3585,137
3585,1
3585,875
3679,393
3679,931
3679,1
3680,3
3682,1
3747,3
3800,1
3834,932
3834,1
3834,933
3834,934
3837,935
3837,936
3837,937
3837,938
3841,939
3841,940
3842,941
3842,942
3842,943
3842,944
3844,945
3844,946
3845,947
3845,948
3849,949
3849,950
3852,1
3852,951
3852,3
3851,1
3851,3
3860,3
3863,3
3864,117
3864,1
3871,1
3872,952
3916,952
3992,953
3992,954
3992,1
3992,955
3992,763
4006,1
4027,956
4027,62
4027,1
4027,951
4028,957
4028,958
4028,959
4028,960
4028,961
4030,958
4030,959
4030,962
4030,961
4030,963
4031,957
4031,958
4031,959
4031,960
4031,961
4032,964
4032,965
4032,959
4032,966
4032,407
4032,961
4033,3
4035,967
4035,918
4035,1
4037,3
4038,1
4038,968
4199,1
4199,969
4209,970
4209,1
4209,494
4209,649
4220,971
4220,972
4220,973
4250,974
4314,975
4314,327
4314,976
4314,977
4426,978
4426,917
4426,979
4426,245
4426,980
4426,981
4426,982
4436,983
4039,984
4039,47
4039,1
4041,985
4041,979
4041,986
4041,1
4041,981
4041,305
4119,1
4125,3
4152,365
4152,359
4152,987
4152,988
4152,1
4152,663
4288,989
4288,72
4288,990
4288,905
4288,991
4288,270
4288,117
4288,62
4288,992
4288,656
4288,662
4288,993
4288,1
4288,994
4288,910
4306,348
4311,1
4316,995
4316,1
4316,996
4440,829
4440,359
4440,997
4440,998
4440,999
4440,1000
4440,1001
4440,1
4440,1002
4440,641
4440,1003
4440,910
4440,3
4445,1004
4445,430
4445,355
4445,47
4445,1
4445,951
4453,1
4453,3
4454,1
4482,791
4482,310
4482,1005
4482,1
4482,1006
4490,1007
4490,1008
4490,1009
4490,745
4490,580
4490,1010
4490,1011
4490,1012
4490,1013
4490,1014
4490,1015
4490,1016
4490,1017
4490,1018
4493,579
4493,1019
4493,309
4493,1020
4493,1021
4493,1022
4493,1023
4493,70
4493,1024
4493,1025
4493,1026
4493,1027
4493,1028
4496,1
4651,791
4651,1029
4651,250
4651,70
4651,1
4651,1030
4658,648
4659,648
4664,1
4664,1013
4665,1031
4665,872
4665,1032
4665,1033
4665,1034
4665,1035
4665,1036
4457,1
4513,1
4555,1
4566,1037
4566,1
4566,1038
4566,398
4609,1037
4609,1
4700,62
4700,1
4706,1039
4707,1040
4707,1041
4707,1042
4707,1043
4707,1044
4707,1045
4707,1046
4707,1047
4707,1048
4707,1049
4707,1050
4707,1039
4707,1051
4707,1052
4707,1053
4707,1054
4707,763
4707,1055
4707,1056
4707,1057
4707,262
4707,1058
4707,1059
4729,3
4730,791
4730,1
4731,355
4731,1060
4731,1061
4731,47
4731,1
4731,784
4731,1062
4732,117
4732,62
4732,1063
4732,1
4734,1
4737,1064
4737,323
4737,1065
4737,1066
4737,1067
4737,816
4745,1068
4745,1
4745,108
4738,1069
4738,1070
4738,1071
4738,355
4738,1
4738,1072
4738,1073
4739,47
4739,1
4758,47
4802,1074
4802,62
4802,1
4802,813
4802,1075
4802,1076
4802,825
4802,851
4802,1077
4828,649
4920,1
4920,3
4859,1078
4859,1079
4859,1080
4859,678
4859,1
4859,679
4859,825
4859,1081
4859,1082
4859,1083
4873,1084
4873,1085
4877,1084
4877,1085
4903,1084
4903,1086
4903,1087
4903,1085
4921,1
4948,1
4948,3
4949,1
4950,1
4951,1
5006,1088
5006,1089
5006,1090
5008,1091
5008,1092
5008,283
5008,498
5008,495
5008,1093
5008,70
5008,1094
5008,1095
5008,335
5008,1096
5008,496
5008,1097
5007,1
5009,1
5009,3
5012,1098
5012,1099
5012,47
5012,1
5013,1100
5022,1101
5022,1102
5022,465
5022,826
5022,1103
5022,1104
5022,1105
5022,62
5022,1106
5022,1107
5022,1108
5022,1
5022,1109
5022,1110
5107,1111
5192,1
5194,1
5211,1112
5225,1
5225,3
5226,918
5226,1
5229,1113
5229,230
5229,1
5229,1114
5229,825
5284,1115
5284,62
5284,1116
5284,1117
5284,1060
5284,1118
5284,1119
5284,1120
5284,1121
5284,1122
5284,1123
5284,1124
5284,1125
5284,1
5284,1126
5284,1127
5284,1128
5284,411
5284,1129
5284,1130
5284,1131
5284,1132
5284,1133
5258,56
5258,229
5258,347
5258,236
5258,1134
5258,245
5258,249
5258,1135
5258,250
5258,1136
5258,7
5258,1137
5258,1138
5258,1082
5258,851
5259,1139
5259,1140
5260,1141
5260,1142
5261,1143
5261,1144
5261,1145
5261,1146
5262,1147
5262,1148
5262,1149
5263,1150
5263,1151
5263,1152
5263,1153
5263,1154
5263,1155
5264,1156
5264,1157
5264,1158
5264,1159
5264,1160
5264,1161
5264,1162
5265,1163
5266,1143
5266,1164
5266,1165
5266,1166
5266,1167
5266,1168
5266,1169
5266,1170
5266,1171
5266,1172
5266,1173
5266,174
5266,1174
5266,1175
5266,1176
5266,1177
5266,1178
5266,1179
5266,1180
5267,1181
5267,1182
5267,1183
5267,1184
5267,1185
5267,1186
5267,1173
5267,589
5267,1187
5267,1188
5267,1189
5267,1190
5267,1191
5267,1192
5267,1193
5267,1194
5267,1195
5267,1196
5268,1197
5268,1198
5268,1199
5268,1200
5268,1201
5269,1202
5269,1203
5269,1204
5269,1205
5269,1206
5269,1207
5270,1208
5270,1209
5271,269
5271,1210
5271,603
5271,1211
5271,191
5271,192
5271,128
5272,1212
5272,1213
5272,1214
5272,1215
5272,1216
5273,1153
5273,1217
5273,1218
5273,1219
5273,1220
5273,1221
5274,1222
5274,1223
5274,1224
5274,1225
5274,1226
5274,1227
5275,1228
5275,1229
5275,983
5275,1230
5275,1231
5275,1232
5275,1233
5275,1234
5275,1235
5276,1236
5276,1237
5276,1238
5276,1239
5276,1240
5276,752
5276,1241
5277,1181
5277,1242
5277,1243
5277,1244
5277,1245
5277,1246
5277,1247
5278,1248
5278,1249
5278,1250
5278,1251
5278,1252
5279,1253
5279,1254
5279,1255
5279,1256
5279,495
5279,1257
5279,1258
5279,1259
5279,1260
5279,1261
5279,1262
5280,1263
5280,1264
5280,1265
5280,1266
5281,1267
5281,1268
5281,1269
5281,1270
5281,1271
5281,1272
5281,1158
5281,1273
5281,1274
5282,1275
5282,1276
5282,1277
5282,1278
5282,1279
5282,1173
5282,1280
5282,1281
5282,1193
5283,1282
5283,1283
5283,1284
5283,1285
5283,1286
5333,1
5334,1
5341,1287
5355,1
5367,1288
5367,1289
5367,1290
5367,66
5368,1
5368,1291
5368,3
5377,62
5377,1
5377,1292
5377,1293
5378,1
5378,951
5379,1
5379,3
5380,1
5404,1
5408,1
5455,1294
5455,1295
5455,1296
5455,498
5455,508
5455,1297
5455,1298
5455,594
5455,140
5463,1299
5463,359
5463,1
5463,1300
5463,3
5463,1301
5490,1
5494,71
5494,917
5494,1302
5494,1303
5494,1304
5494,1305
5494,1306
5494,1307
5494,1308
5494,1309
5494,70
5494,1310
5494,47
5494,3
5494,1311
5502,1312
5515,831
5515,1302
5515,1303
5515,1304
5515,1305
5515,1306
5515,1309
5515,70
5515,1310
5515,1313
5515,1314
5515,3
5515,1311
5520,831
5520,1302
5520,1304
5520,1305
5520,1306
5520,1309
5520,70
5520,1315
5520,1310
5520,1316
5520,1317
5520,3
5520,1311
5527,831
5527,1302
5527,1303
5527,1304
5527,1305
5527,1306
5527,1307
5527,1308
5527,1309
5527,70
5527,1310
5527,3
5527,1311
5535,3
5542,831
5542,1302
5542,1303
5542,1304
5542,1305
5542,1306
5542,1318
5542,1319
5542,1309
5542,70
5542,1315
5542,1311
5547,831
5547,1302
5547,1303
5547,1304
5547,1305
5547,1306
5547,1307
5547,1308
5547,1309
5547,70
5547,1310
5547,3
5547,1311
5555,831
5555,1302
5555,1303
5555,1304
5555,1305
5555,1306
5555,1307
5555,1308
5555,1309
5555,980
5555,70
5555,1310
5555,1311
5563,831
5563,1302
5563,1303
5563,1304
5563,1305
5563,1306
5563,1309
5563,1320
5563,1321
5563,70
5563,1310
5563,47
5563,3
5563,1311
5571,831
5571,1302
5571,1303
5571,1304
5571,1305
5571,1306
5571,1309
5571,1320
5571,1321
5571,70
5571,1310
5571,47
5571,3
5571,1311
5579,831
5579,1302
5579,1303
5579,1304
5579,1305
5579,1306
5579,1322
5579,1294
5579,1323
5579,1298
5579,1324
5579,1325
5579,1309
5579,3
5579,1311
5586,1326
5586,1327
5586,1328
5586,1329
5586,1330
5591,3
5613,832
5613,1302
5613,1303
5613,1304
5613,1305
5613,1306
5613,1324
5613,1325
5613,1309
5613,70
5613,1310
5613,1311
5626,832
5626,1302
5626,1303
5626,1304
5626,1305
5626,1306
5626,1322
5626,1324
5626,1325
5626,1309
5626,1331
5626,1332
5626,1333
5626,3
5626,1311
5639,1302
5639,1334
5639,1335
5639,47
5639,1336
5639,3
5639,1311
5655,3
5669,833
5669,1337
5669,1338
5669,1339
5669,1302
5669,1303
5669,1304
5669,1305
5669,1306
5669,1309
5669,1340
5669,1332
5669,1333
5669,3
5673,3
5683,3
5692,833
5692,1338
5692,1339
5692,1302
5692,1303
5692,1304
5692,1305
5692,1306
5692,1309
5692,1341
5692,1342
5692,3
5692,1311
5700,3
5712,833
5712,1302
5712,1303
5712,1304
5712,1305
5712,1306
5712,1322
5712,1343
5712,1344
5712,1309
5712,1345
5712,1346
5712,1347
5712,3
5712,1311
5720,3
5740,3
5750,3
5756,3
5764,833
5764,1302
5764,1303
5764,1304
5764,1305
5764,1306
5764,1348
5764,1335
5764,1343
5764,1344
5764,1309
5764,1349
5764,47
5764,1347
5764,3
5764,1311
5772,3
5778,3
5782,1326
5782,1350
5782,1351
5782,1328
5782,1329
5785,47
5791,3
5812,3
5817,3
5836,1329
5839,3
5840,3
5868,3
5869,3
5873,824
5873,1302
5873,1303
5873,1304
5873,1305
5873,1306
5873,1352
5873,1321
5873,47
5873,1336
5873,1353
5873,3
5873,1311
5881,3
5891,824
5891,1338
5891,1339
5891,1302
5891,1303
5891,1304
5891,1305
5891,1306
5891,1309
5891,1313
5891,1314
5891,3
5891,1311
5901,3
5902,3
5909,1328
5909,1329
5909,1354
5912,3
5913,824
5913,1302
5913,1303
5913,1304
5913,1305
5913,1306
5913,1322
5913,1355
5913,1356
5913,1309
5913,1357
5913,47
5913,1
5913,1358
5913,1359
5913,3
5913,1311
5927,3
5932,824
5932,1302
5932,1303
5932,1304
5932,1305
5932,1306
5932,1360
5932,1361
5932,1362
5932,1363
5932,1309
5932,1364
5932,47
5932,1
5932,1365
5932,1336
5932,1353
5932,3
5932,1311
5936,3
5952,824
5952,1302
5952,1303
5952,1304
5952,1305
5952,1306
5952,1348
5952,1335
5952,1309
5952,1349
5952,70
5952,1366
5952,47
5952,1
5952,3
5952,1311
5956,1
5967,3
5978,1367
5978,1368
5978,1328
5978,1369
5978,1329
5982,3
5991,824
5991,1302
5991,1303
5991,1304
5991,1305
5991,1306
5991,1322
5991,1309
5991,1346
5991,1316
5991,1317
5991,3
5991,1311
5993,791
5993,1312
5993,1
5993,890
